logFC	logCPM	PValue
FGFR1	-1.68373161720876	5.35803076186483	4.76764931433799e-06
SLFN14	3.19831029351854	1.83430404426708	0.307707053335667
DIS3L2	-0.0347379856621087	6.15206499641037	0.919780633844582
VAV1	1.8003947526131	1.98627926648998	0.291074178543759
DSC3	7.03262958354764	4.87364858099745	0.0340643334272163
HNRNPU	1.43651175005151	8.2718910315508	1.07405008063351e-08
FSTL5	-2.34883822350469	6.55395515244855	0.00682212690871348
ATP6V0A1	1.48425659468705	8.31704602549452	1.77706412755545e-12
ADAM12	-3.142414566332	5.91319707909915	6.77718097342335e-07
OXR1	1.65187557140297	8.8861945212323	1.39023993152796e-13
TTC7B	0.901575445780343	6.78362498402694	0.00403413717296674
SOX6	-1.69248809241521	3.92773418102678	0.181666524949896
DMGDH	-1.82040706411641	3.7054863005009	0.146809916841306
RBM5	0.38073557435935	7.96775441864362	0.188239378412713
CWF19L2	-0.640451322909333	6.32532003237333	0.0287393310112896
MANBA	-0.982616753911812	6.24419085830395	0.00465454939517164
SPON1	1.66703637574421	7.68369937432134	4.69726222916773e-06
KAT2B	-0.812967586988225	5.90886995653742	0.0453957902047151
CDC27	-0.513295909852544	6.72255224911108	0.0129672284015424
ZNF341	-1.77475791643539	5.61486969644785	1.50131375294198e-08
ANKS6	-1.62182663670242	5.7942550389313	8.50468712607388e-06
TUBGCP5	0.45863824438603	6.43499802741767	0.0770759110173201
NPAS2	-1.59916518638926	6.11343618102831	1.9613371428438e-05
MASTL	-0.818119312740891	5.5242237970244	0.212963898396712
DDX23	-1.69900845476911	5.43563175419483	1.31422744571849e-08
AP1G1	-0.0953368732499638	6.59384371082463	0.676990270313715
ZKSCAN5	-0.214779062931558	5.9655581527545	0.499235070769839
MLXIPL	-4.76128632010686	5.02386628756952	2.10142909315879e-06
ARHGAP12	-0.165335465931389	7.20659285882191	0.637108374179773
ARHGAP27	-1.43494963734784	6.10920856194374	2.49282683444344e-06
CC2D1A	-0.421401679581928	5.80542209422395	0.213360023888312
TGFBR3	-1.42959421065129	5.4391159094841	0.000369555030542419
NTRK3	-0.637955349088718	6.30772687143845	0.23623500290624
KDM1B	-0.978040117289835	5.51064701560199	0.141098561871767
DNMT3B	-1.19797429961384	4.89460035186888	0.217687381633856
BEND3	-1.84139570993799	5.31041768685319	0.00123148091616995
KAT2A	-1.9279047398052	7.23091606044431	4.12620655238781e-06
EFR3A	0.692496381950833	8.13783109921328	0.0210503775928952
WDR75	-0.19431398062656	6.62878057745655	0.321746309550491
EFR3B	-0.18722723855962	6.70168118009877	0.647266298115569
DSC1	0.128461401600627	2.21086057096237	1
SALL2	-0.310949519630584	5.96152062006311	0.383151745705952
NELL1	1.60121115023646	7.0922393562646	0.0424495977436476
VPS16	1.41886084883932	6.22070537458411	1.15483343350362e-06
SIDT2	0.884752607929596	5.76251811906328	0.00123928132041188
MCM6	-0.144052098052486	5.58292457086132	0.790236748672978
PIWIL4	-1.65988351326457	4.04044003508329	0.269774761075086
CLMN	-0.720578955182346	7.5858258907862	0.473409303761619
AGAP1	-0.0656173421056738	5.74100239852287	0.836092219654167
LRRC8A	-0.423220958873104	5.62439706485802	0.139635209680922
PDE4D	-1.3160904110096	7.67067595835537	3.57280251778848e-05
CLCN5	-0.519276886284303	5.73398670931918	0.0682731039074281
PRDM4	-0.115734900346983	5.68230371108791	0.69289358579739
NLGN1	-0.714329758336714	6.7219755115387	0.0889730380451528
TRIM28	1.36867779159903	6.16952196887402	2.93113547863346e-06
RHBDF2	-2.89176590224049	2.1816708812113	0.278772077023503
ZNF598	-0.616028232185684	4.78098218068119	0.211858045518878
MAP3K11	-0.471398311306302	4.77086481901702	0.353785896749996
EXOC6B	0.0644232782325767	6.25926732794542	0.760045685895402
ATP6V0A4	-1.53467356939642	3.16303811994891	0.524643893983899
TJP3	1.64051008084074	2.45915217334832	0.539439559746909
ZXDC	-1.27108007090452	6.48693741985386	5.00010731798493e-06
PNISR	-1.47417684190908	9.74787436456942	1.87442995858836e-06
FAM120B	1.36376497782596	6.47124397236896	4.33905106651411e-10
NEDD9	-1.42064727505866	6.1687159322956	0.0397260443216721
NRG2	-0.339870665356768	4.31549413246479	0.508273610577346
KIFC3	0.478321967709273	4.97715706607992	0.245847259746199
ZFX	-0.237212891832069	5.82696627988485	0.406217553863403
UNK	0.345033099407199	5.01296583165502	0.381168325662103
SORT1	0.588853593686178	7.15452381573551	0.0405806629207648
HELLS	-1.46372260355595	5.45282075290809	0.00817577337174165
SGIP1	0.668702115651142	7.73201555165598	0.0088681341858604
SMPD4	1.11140087495625	5.53956863267262	0.00023487526997531
BCAR1	-0.213805055613866	5.43689665564785	0.559449995551112
VPS53	0.55715905941781	6.61845355654218	0.0182360575771763
OTUD7B	-0.0644078342946616	5.08527050451017	0.916299564171665
FAM91A1	-0.106005983155054	6.22159696913742	0.703237315249637
SLCO5A1	-0.348039717445927	5.01621197977702	0.699594050685637
AXIN2	-1.957603513814	5.53393434920818	1.55321460543074e-09
APBA1	1.38979006504191	5.17709089932487	0.0128534957784534
ZFP28	-0.823942273470279	6.43242256698034	0.00782577471762115
ANAPC2	2.2932398999417	6.22973405247546	4.64827617362249e-07
CDHR1	1.7363094933917	6.05062702546339	0.170579891908891
NUP93	-0.463122790798278	5.88890594771097	0.0696302594169147
CLCN3	0.952074875195245	7.91868138136184	0.000157634281751337
ARHGEF33	-1.62843558764405	5.75537591918605	0.000708480714705101
PRDM1	-0.418144091088519	4.40216127954819	0.770099306376175
KCNN2	-1.18698650136358	5.85875007618355	0.00103231973122782
SNX25	-0.154871841104319	5.88409812147155	0.627404562334138
TMEM63B	2.87214352610542	5.63883330627205	1.03258400006737e-16
CCDC14	-2.1439482713586	6.53595799644947	1.33930664740284e-20
PIK3R5	-3.008213012513	2.54192069106824	0.386193891585416
DPP9	1.41196520989584	5.48309275586012	0.000125876865979715
TTC7A	-1.13591131285971	5.0765289009319	0.00644046188158448
RSBN1L	-0.180506251031745	5.30275017480084	0.625463221140921
ZNF606	0.188330513686727	6.00623565583267	0.406222978344752
ZHX2	-2.34505953572201	5.28895458643277	6.47953287025226e-05
NLRP9	-5.54476094059449	2.25317331242397	0.125001108986669
MICALL1	-1.11829887388606	5.83004992725833	0.198680765560495
NYAP1	2.07188503690634	4.25482887774999	0.000273251023000756
HSPA4L	1.97097613734369	8.50631222421977	1.9566694660414e-08
NCBP1	0.393819903129758	6.4726315371269	0.0270590356069448
COG3	-0.846572273200021	6.18772260473226	0.000528667139591392
GTF3C4	0.398746121812135	5.55550829652829	0.266798789566529
RNF216	-0.53347889232707	5.94019391750542	0.0264131911333845
TTC27	1.07052302749333	5.39288174868498	0.0142682632238626
SH2D3C	-0.473647374101288	5.68558338562062	0.241438711612692
CAPN7	0.0602445659979945	6.4403221866029	0.788129612510851
APOBR	4.26664164769685	3.18550978051378	0.0499138291622634
MALT1	-0.478777915282703	5.93475148401807	0.199802306239471
DLG3	0.605976276245302	6.52179774252969	0.00309983601324221
SEMA4G	-0.689335272615606	5.95806548568856	0.242141806710834
PCDHGB5	7.00354186287364	3.2180663570114	6.60845505646621e-08
STRIP1	1.02719444557864	6.4499096643401	0.000187706722656665
KCTD3	-1.12290267396358	6.3014729230357	1.83395001281939e-05
SLMAP	-0.423424239141557	6.68231835248683	0.160481619461277
ARPP21	0.86131704173673	8.043842580247	0.261014179851469
LARS2	3.63701099604849	8.70208687695392	7.18368704809577e-13
LRRC8C	-0.972090151240599	6.05252620404383	0.0013102504305657
FER	-0.862210638251866	6.97813462074366	0.000356925160510527
ZNF281	-0.524195770554155	6.58135694740097	0.0289303362075384
HIF1A	1.37966715833226	6.59996553886575	1.23223464827484e-06
PDE6B	-1.46724454215633	5.60503325971199	0.217198253302204
MAGEE1	2.11327032859964	7.39692613628288	1.91674710439946e-15
ADAM15	1.98467253403517	5.5861341095156	4.7670509215822e-06
ARHGAP17	-0.60167400865267	5.20153104670052	0.124063777850423
ZNF148	0.522682964180431	7.12291965941912	0.0585331598523069
DGKB	-0.843320852347746	6.45790432825014	0.0328283685225043
VCP	1.89351753537621	7.55667108408398	3.87040847634867e-15
E2F8	-3.77737016263885	2.14209596732545	0.123946039228327
TMTC2	-1.74122508183949	5.7535710904237	0.0757527750964105
OSBP	-0.309648143787613	6.07991121533942	0.22611249420524
DDX54	0.720872311855074	5.23862659469594	0.0214161970439214
ELFN2	-0.362549175116948	4.55866798726998	0.484494948742323
NVL	0.566279420838844	6.63765613764495	0.0121005733918503
DHX15	-0.0435023847143692	6.99612777613571	0.877283552606484
OPHN1	0.0151126223578925	6.17028817317697	0.961870493891409
RSBN1	-1.61771307019594	5.94112684955015	1.35006495335525e-12
ARMC3	0.821905676568979	2.66155211682368	0.727019820251944
ESPN	-1.63854321709494	3.16809716680285	0.167064232153571
JAKMIP2	0.145788619887942	6.85140513844219	0.602009675631451
PDE8A	-1.98324598522944	5.52149332795083	1.19530768987091e-09
AAK1	-0.963803570572566	8.5716277725824	0.00160152479223458
MCM10	-0.330940555142137	4.90065633870606	0.781292742982277
SLITRK6	-0.0140250141277799	6.19528915058186	0.994255373227506
PRMT9	0.29594965251224	5.95410559169451	0.341501877553458
TUBGCP2	0.530607321641563	6.01767213082588	0.0193368303058632
CASD1	-0.581337202623146	7.16893445386288	0.0062502906161275
RABGAP1L	1.13920489121029	6.93803655763896	0.00221669711062869
CAPN3	-1.96024615947529	5.94310630555487	0.0256477024198879
SLC4A1	-0.141764835052014	2.61130698226953	0.955121608590717
ELFN1	-1.58203784903788	4.1355179590327	0.423831764032051
SWT1	0.377050567843298	5.81380183604448	0.289624398462017
TPCN1	-2.22779032394993	5.27696816117673	1.72316826961099e-09
LONP2	0.857517212276637	7.01479438644565	0.00010691066592103
MOCOS	1.73726077528839	3.26075082239034	0.328785519016507
UHRF2	-0.191909191847072	6.21254236430094	0.450313446851043
FES	-0.119048122407823	3.8495368372703	0.939290273520452
TBC1D2B	-0.655914765505475	5.30563534495975	0.053759160949465
CDH1	-2.00804351830693	1.58976339672342	0.303094058121464
CDC5L	-0.252978178342489	6.9647977343398	0.417502139049859
MCM3	-4.32250005354871	4.66081400325553	0.000158356531995509
AGBL2	-3.22536680245485	3.05012160106774	0.0320873170774404
CHSY1	-1.26975417009706	5.17954767671537	0.000813339357907417
MYRIP	-0.802905478225381	5.36665724920473	0.237686220683421
TGFBRAP1	-0.637038950819772	5.63947641796324	0.00948516746562626
MYCBPAP	0.612317857841129	4.72739279075681	0.364777223041218
RPS6KA5	-0.732607811647877	5.77401887026416	0.0176600930582935
LRRC41	0.620149970703408	6.0915793871531	0.0149588202519542
PTPRA	0.111718035212772	7.26919912505831	0.766368110343302
ELP2	0.859630305497131	7.15551604003452	4.61723379963841e-05
LRRC8B	-0.972808864208199	6.52422682205208	0.0384235213320135
TRPC1	-1.19386812092283	6.30928923821285	0.000281260374709514
ITGB1	-0.314357988547751	5.62113993800101	0.25597037926374
ARMC2	-1.25488908848059	5.33711414118132	0.00079149947236858
SIDT1	-0.771610998392927	6.34425649588273	0.255811802906186
STAT2	-0.299534265108702	5.94971381320848	0.336294341140927
RHBDF1	0.491989153904429	4.81213229484674	0.746013897158579
EXOSC10	-0.347815897403945	6.55619707880415	0.141823806132256
PML	0.103088197369223	5.17321195464278	0.814649985847634
C7	-0.547442198470757	3.13015783694631	0.762881501545428
SF3A1	0.585611903219085	6.20422890908842	0.0499499633096349
WDR24	1.40534715736347	5.45349421025467	1.1594616395168e-05
KIFAP3	1.11029177118916	8.77567583026165	1.92485840636982e-06
TAF4B	-0.333109422703378	5.80788019184646	0.264892375763566
ZAK	-1.82599614447611	6.08536507137549	1.86133530880079e-05
FAM171B	0.821964611437666	7.73758729432227	0.0138035477392723
MPHOSPH8	-1.00336762402757	7.93752997561081	0.000162832220555888
NCAM2	-0.436234558243814	6.30168874503256	0.182424386993322
HSP90B1	2.12190899359198	9.03852767946155	4.39778218885698e-18
USP16	-0.769231788305896	6.66849802036045	0.000750820915642328
ANAPC4	-0.040276381532245	7.07343354710079	0.871866744528388
PPP1R13L	1.12225691140593	3.47770344799156	0.46524671029941
ABCF1	0.641091216803445	6.49931057717124	0.00708645383160609
SLC9A1	-0.358496583389165	5.51943999466947	0.35081018990163
CDH22	-0.854780886951573	4.60813252754168	0.419301735483837
PPARGC1A	-0.228797951044415	6.77252313715404	0.453531714756268
GEN1	-1.47182074615531	6.06099216035031	5.85068419479396e-07
GRIPAP1	0.377286074355024	6.60319553700234	0.0700142835137251
FAM171A2	0.393300659499338	4.05169989662687	0.567872616982392
ERN2	2.6480557788034	2.92062818453997	0.221771310298712
LTK	3.50638221311498	3.75067749998479	0.0155738999449971
EVI5	-0.27229065621932	7.04906587445322	0.457972585943569
LRRD1	-1.96688457005395	4.63444469962851	0.0142293061180647
AP5B1	-0.197430266433397	4.6234281987368	0.81493550454203
TMEM63C	1.23602461884313	4.84927500849236	0.00381907649607692
NPAS4	0.990600428632949	4.30168841368788	0.322034062129579
FAM193B	-0.692558883961947	6.11640859035161	0.0295516916550555
ITGB5	-2.73482664985152	5.1041957922594	0.0419140334559332
ZBTB17	-0.211969534502446	5.63725262023733	0.459771674429155
SEMA4C	-0.942867097860278	3.73972519896349	0.157182047335582
TNNI3K	4.17492651789731	3.21032215987695	0.0588661580455605
PI4KB	0.437995927319376	5.42721356045025	0.301784615561916
L3MBTL3	-0.0809670877324344	5.54272760986439	0.761947385939851
EPC2	-0.750897736528445	5.7025928504542	0.00651665082918602
DNAJC10	-0.00467942006966038	7.33349357734682	0.985412680280926
SLC4A11	-1.80788511805696	4.39824122431695	0.398093246418991
ARHGAP26	-0.189686455932156	6.73388339547635	0.546357054833277
VIL1	-1.57890672585274	4.47795468078595	0.521701735267518
PRSS36	0.973484009246529	4.70359268994129	0.310579271028472
CIZ1	1.15076246239491	5.43636347057165	6.43074763015088e-05
NLRP2	-5.89166665197994	4.84000921258248	0.000194768152931184
KANK2	-1.48192867948686	4.73234606073047	0.223572775957485
INCENP	1.75261531807817	4.85061591196891	3.02707845648005e-05
BRD2	0.375396472056087	6.01937533212194	0.165310944081921
FANCB	-0.355191449009007	5.43373659224489	0.606808224083498
SECISBP2	-1.23636727691318	5.90956855402384	6.82579020452831e-06
CSDE1	1.25171049721692	7.83073008701433	8.93451501306812e-08
MAP4K2	0.419432354318569	5.95483390050223	0.186747847725413
RNF10	0.168787420687486	6.00426405371724	0.565420501827782
MARK2	1.20364014578733	4.71038695851315	0.0101101552562457
POSTN	-1.00979376649746	3.76590565214423	0.685522181287821
PPFIBP2	-1.05109433154498	5.48350467897137	0.104598278224816
DDX24	0.214025145408814	8.59286129990962	0.329851290393396
VEPH1	-4.26747101213323	4.99971056268722	0.0249071316126467
POLN	-3.45987648732869	4.57394185644122	1.65269801692865e-07
ARHGEF15	2.97489064252173	5.04830450608911	0.0908108677471122
PPP1R9B	0.846943006207951	4.51639105929499	0.0583788790730194
ERCC3	-0.863211225376912	5.89798572148259	0.00588621171191303
CLCA1	2.01890729002745	3.45259353901698	0.476312384456723
STRN3	1.51089568649522	6.831149474117	8.72924217405343e-06
CDH11	0.100128779868204	5.72605022507712	0.888948446846591
SNX29	-0.0181256631612681	5.91702417983512	0.961995527885022
QRICH1	1.27691074411535	6.4733254234771	1.50967412048105e-09
TTK	0.857907191499523	3.22423278705413	0.733328637820335
STAT3	0.206618187771488	5.64479292698907	0.414903311476595
RRM1	0.26374190075713	5.94475949949351	0.395263625512546
ADAM23	-2.01664363573883	7.83152030952304	0.000686112764275629
ATXN1	0.0672602701746717	6.61446632748797	0.818573766463055
ITGB6	5.29087332648525	1.97616282850346	0.0305813425308906
BRINP1	1.66582407679094	7.90089495863697	3.5154473065879e-07
ESCO1	-0.526516631943564	6.83428112794401	0.014360284266396
CPSF2	0.897291896985035	6.26231834552803	0.00506913936527813
CTNNB1	3.66245488900198	7.95912135738508	9.52082894656853e-08
MSH5	1.32676760964981	2.7042664491601	0.473974465721909
HCFC2	-0.292303256744038	6.50454074511414	0.223636003884642
ZFYVE1	-1.24280309048366	5.21302520342383	0.000548378424571734
MYSM1	-0.573098755982436	6.95207745002984	0.025148339045147
CDH6	1.30911611433331	6.39569483883192	0.0391824244325552
TUT1	0.33579155404066	5.35115006409057	0.32560284321733
FCHO1	1.37485922932044	5.85998398642506	0.000124061733931379
TGM1	-1.82804883269299	4.76243017889743	0.0567843661455723
PRRT4	-2.80567488124324	5.12436837770093	0.000362152687533851
VWA7	-0.570640794445036	3.26923773565694	0.69215672887777
MAP7D1	0.103275599792617	6.52247524590165	0.805802104875179
MARK1	-1.18916642689567	6.76607961625658	4.32757894690082e-06
BICD2	-0.610022226710406	5.9813148103409	0.00968964054161395
ODF2	-0.216592525746462	6.18494656724249	0.463633244022476
TMEM63A	-2.02811997162303	4.05104550607575	0.159906265917486
NLRP6	6.29853933611398	2.64637794521963	0.0278693829501408
TNFAIP3	-0.495915602815438	4.91553193050698	0.627175249938026
AHR	-2.28355671163052	6.43766467858476	0.00186009493062173
CDH12	1.31956439864909	6.76730530356745	0.0752049378273017
TRPV1	-7.5458161916985	5.05133386312305	4.54430801924123e-20
CDH20	-0.319038026754559	4.9837339786362	0.655229733344386
FURIN	-1.05628783796995	4.99216814299219	0.00535726390289703
SEMA3E	-1.26438262236448	6.13013547100318	0.160413467251399
JAKMIP3	-2.04065282400266	5.97581791568414	1.33767811488668e-11
PLAA	0.793430908738523	6.19598737115047	0.00466146991829705
BRSK1	-0.281833074092565	3.0675172188417	0.725101728230334
GPATCH1	0.312084622917331	5.7293125891445	0.336134528623767
CSF1R	-1.46129965966449	2.48148626838526	0.264167976386747
SEMA4B	-3.02623994308082	5.13355964257492	1.06486390533153e-15
ANKMY1	-0.371284253135592	4.75549647238729	0.495830336795657
CHAMP1	0.707804636062843	5.84272943078338	0.0217489103779393
CSRP2BP	-0.416749785307191	5.86559487157016	0.225618090774639
RALGDS	-0.221434425693252	5.51269502579233	0.529533488738661
CDH10	-0.496491009032627	6.46068960971871	0.509762269123945
THSD1	1.00539992033057	5.51874477090581	0.237270454379932
IRF2BPL	0.546904894036829	5.12537502652532	0.0924071488240353
SLC6A5	-0.921967463868235	3.80088239898932	0.694171656166705
CUL1	1.48219157156726	7.41516615901405	2.73071861390514e-11
PROM1	1.17744296568866	0.995569700791325	1
LPIN3	-2.13110255945052	2.1923036247309	0.504914921108777
CLCN7	0.842854838124793	5.81526689036565	0.0111602021731107
ZNF473	-2.20629865240602	4.17465358039697	0.0103088547200955
USP29	7.63016193292987	5.83875779445001	1.55201365548938e-23
IL17RA	-1.9863361295343	5.23959402786713	0.000818046620214057
STAT6	0.277833410791302	5.33320551842758	0.781129086468144
PALD1	-0.441412736200003	5.09611512129089	0.603112124104376
ZSCAN29	-0.721598937203098	5.52602371972135	0.217142570785428
